,0
925,DCE.p2209-C-9800
926,DCE.pp2110-P-9600
927,DCE.pg2211-P-5100
928,DCE.p2111-C-8900
929,DCE.pg2108-P-4250
930,DCE.pg2212-P-5100
931,DCE.m2301-P-3700
932,DCE.pp2208-C-9100
933,DCE.v2206-P-8700
934,DCE.i2105-C-1320
935,DCE.i2211-P-880
936,DCE.i2201-P-1320
937,DCE.l2104-C-7800
938,DCE.v2304-C-8200
939,DCE.l2108-P-9300
940,DCE.p2210-P-10000
941,DCE.m2108-C-3900
942,DCE.c2011-P-2420
943,DCE.p2306-P-7800
944,DCE.m2309-C-3850
945,DCE.i2011-C-560
946,DCE.c2111-C-2380
947,DCE.p2304-C-10800
948,DCE.v2209-P-5700
949,DCE.b2307-P-4850
950,DCE.pp2211-C-6900
951,DCE.i2209-P-550
952,DCE.pg2211-P-4100
953,DCE.l2106-P-9900
954,DCE.m2211-P-3750
955,DCE.pg2206-C-4100
956,DCE.i2108-C-910
957,DCE.a2307-P-4950
958,DCE.l2204-C-7100
959,DCE.v2306-P-8200
960,DCE.pg2209-C-4700
961,DCE.i2108-P-1520
962,DCE.p2212-P-7100
963,DCE.i2104-C-810
964,DCE.pg2204-C-3550
965,DCE.pg2104-P-3750
966,DCE.i2106-P-1120
967,DCE.p2209-C-9400
968,DCE.l2305-P-8500
969,DCE.b2307-C-4150
970,DCE.p2211-C-9300
971,DCE.i2212-P-540
972,DCE.pp2308-C-6800
973,DCE.c2307-C-2720
974,DCE.i2109-P-650
975,DCE.l2103-C-8100
976,DCE.y2301-C-7700
977,DCE.c2307-C-2960
978,DCE.m2208-C-2900
979,DCE.c2309-C-3080
980,DCE.pp2208-C-7800
981,DCE.v2202-P-7700
982,DCE.i2102-C-730
983,DCE.b2305-P-4900
984,DCE.l2304-C-7200
985,DCE.p2209-C-7800
986,DCE.m2101-C-3300
987,DCE.pp2209-C-6700
988,DCE.p2304-P-9700
989,DCE.m2203-C-4050
990,DCE.i2104-P-790
991,DCE.l2307-C-7200
992,DCE.pp2303-P-7600
993,DCE.c2309-P-2820
994,DCE.c2209-P-2420
995,DCE.b2308-P-4150
996,DCE.v2209-C-5500
997,DCE.p2208-C-9800
998,DCE.pg2206-C-4450
999,DCE.pg2212-C-5800
1000,DCE.v2307-P-6400
1001,DCE.c2207-C-3080
1002,DCE.v2201-P-9400
1003,DCE.p2212-C-8200
1004,DCE.i2202-C-1200
1005,DCE.v2202-P-8700
1006,DCE.i2101-P-1000
1007,DCE.i2203-P-720
1008,DCE.pp2107-P-10000
1009,DCE.y2212-P-9200
1010,DCE.m2303-P-4250
1011,DCE.c2103-C-2320
1012,DCE.i2206-C-720
1013,DCE.l2301-C-7700
1014,DCE.v2210-P-8900
1015,DCE.p2304-C-11800
1016,DCE.pg2012-P-4500
1017,DCE.c2209-C-3320
1018,DCE.p2303-C-11600
1019,DCE.i2011-C-910
1020,DCE.i2109-P-1060
1021,DCE.pg2202-C-4150
1022,DCE.pg2212-P-5950
1023,DCE.p2205-P-6600
1024,DCE.pg2202-P-7300
1025,DCE.y2212-P-10200
1026,DCE.c2101-P-2580
1027,DCE.p2306-C-7700
1028,DCE.pg2207-C-5150
1029,DCE.pg2104-P-4700
1030,DCE.pp2305-C-6700
1031,DCE.l2205-P-9300
1032,DCE.v2206-P-8400
1033,DCE.pg2211-C-6800
1034,DCE.pp2011-C-6300
1035,DCE.l2206-P-9700
1036,DCE.pg2207-P-5750
1037,DCE.i2210-C-700
1038,DCE.i2112-P-710
1039,DCE.m2203-C-2800
1040,DCE.y2305-C-9400
1041,DCE.p2109-C-8100
1042,DCE.v2101-P-7100
1043,DCE.l2308-C-8100
1044,DCE.i2202-C-650
1045,DCE.v2211-C-5700
1046,DCE.v2212-C-7200
1047,DCE.l2208-C-9600
1048,DCE.pg2302-C-4050
1049,DCE.p2211-P-8100
1050,DCE.y2301-C-9300
1051,DCE.pg2107-P-4550
1052,DCE.v2210-C-10200
1053,DCE.v2208-P-10800
1054,DCE.pp2303-P-9500
1055,DCE.p2206-C-12200
1056,DCE.p2205-C-8100
1057,DCE.i2202-C-740
1058,DCE.pg2207-C-4200
1059,DCE.pp2208-C-11000
1060,DCE.p2301-C-7100
1061,DCE.v2211-P-9800
1062,DCE.i2210-P-550
1063,DCE.pg2110-P-3450
1064,DCE.m2105-P-2500
1065,DCE.i2109-C-850
1066,DCE.i2102-P-1200
1067,DCE.m2309-P-3900
1068,DCE.m2209-C-3950
1069,DCE.a2305-P-6200
1070,DCE.pg2206-P-7100
1071,DCE.pg2208-C-3800
1072,DCE.pp2212-C-9200
1073,DCE.m2112-C-2900
1074,DCE.i2112-C-680
1075,DCE.i2211-P-530
1076,DCE.pp2206-P-7600
1077,DCE.pg2202-P-5250
1078,DCE.pg2112-C-6000
1079,DCE.m2103-P-3850
1080,DCE.p2301-P-7900
1081,DCE.v2210-P-7300
1082,DCE.i2207-P-770
1083,DCE.pg2102-P-4650
1084,DCE.m2111-P-3750
1085,DCE.p2209-C-12000
1086,DCE.p2201-C-7000
1087,DCE.i2112-P-1180
1088,DCE.pg2204-P-3450
1089,DCE.pg2210-C-6800
1090,DCE.pg2012-P-2950
1091,DCE.b2307-P-4250
1092,DCE.pp2304-P-6900
1093,DCE.pg2111-P-6200
1094,DCE.c2205-P-2660
1095,DCE.v2209-P-10200
1096,DCE.m2308-C-3350
1097,DCE.pg2201-P-3650
1098,DCE.y2303-C-10200
1099,DCE.p2306-P-8300
1100,DCE.pp2011-P-8500
1101,DCE.p2212-C-7800
1102,DCE.i2306-P-630
1103,DCE.pp2101-P-9300
1104,DCE.m2108-P-2600
1105,DCE.pp2107-C-9800
1106,DCE.pg2105-C-2800
1107,DCE.pg2308-C-4400
1108,DCE.pg2111-C-3700
1109,DCE.m2301-P-3800
1110,DCE.pg2209-P-5300
1111,DCE.p2206-P-10600
1112,DCE.pp2104-C-7600
1113,DCE.pp2203-P-8300
1114,DCE.i2301-P-890
1115,DCE.l2105-P-9600
1116,DCE.pg2103-C-2800
1117,DCE.pg2205-C-5050
1118,DCE.i2106-P-820
1119,DCE.pg2206-P-5500
1120,DCE.i2110-C-610
1121,DCE.l2212-P-7700
1122,DCE.pp2202-C-11200
1123,DCE.i2305-C-690
1124,DCE.m2109-C-3500
1125,DCE.v2201-C-10200
1126,DCE.l2102-P-8600
1127,DCE.i2209-C-620
1128,DCE.m2109-C-3200
1129,DCE.i2110-C-1260
1130,DCE.l2307-C-8600
1131,DCE.i2108-P-880
1132,DCE.pg2208-C-5250
1133,DCE.pg2211-P-4150
1134,DCE.i2012-P-730
1135,DCE.i2103-P-580
1136,DCE.v2212-P-5300
1137,DCE.m2308-P-3300
1138,DCE.p2212-C-6000
1139,DCE.p2211-C-7200
1140,DCE.pp2108-P-7600
1141,DCE.c2209-P-3360
1142,DCE.c2107-P-2580
1143,DCE.pp2207-P-8800
1144,DCE.i2207-C-480
1145,DCE.v2303-C-8000
1146,DCE.c2207-C-2800
1147,DCE.v2104-P-5900
1148,DCE.l2103-P-6500
1149,DCE.l2202-P-7500
1150,DCE.pp2307-P-7200
1151,DCE.i2101-C-620
1152,DCE.p2203-P-9500
1153,DCE.pg2111-C-4350
1154,DCE.y2301-P-10800
1155,DCE.m2207-C-3900
1156,DCE.pp2305-C-6900
1157,DCE.v2306-C-5300
1158,DCE.v2206-C-10600
1159,DCE.pp2103-C-8800
1160,DCE.c2011-P-2600
1161,DCE.v2206-C-8600
1162,DCE.v2105-P-7900
1163,DCE.v2110-P-6500
1164,DCE.pp2104-C-8600
1165,DCE.pg2305-C-4000
1166,DCE.i2012-C-760
1167,DCE.pp2110-P-6900
1168,DCE.pg2203-P-7100
1169,DCE.v2212-P-8100
1170,DCE.i2207-C-840
1171,DCE.p2204-C-14400
1172,DCE.l2204-P-6900
1173,DCE.v2107-C-5900
1174,DCE.y2212-C-10400
1175,DCE.pp2211-C-9800
1176,DCE.pp2103-P-7500
1177,DCE.b2306-P-4800
1178,DCE.p2208-C-12000
1179,DCE.pg2109-C-5700
1180,DCE.m2103-C-3500
1181,DCE.v2109-P-10400
1182,DCE.i2308-C-640
1183,DCE.pp2204-P-9900
1184,DCE.pp2108-C-9900
1185,DCE.m2105-P-2400
1186,DCE.l2111-P-8400
1187,DCE.l2209-C-9000
1188,DCE.v2012-P-8200
1189,DCE.i2202-P-1380
1190,DCE.l2212-P-7900
1191,DCE.v2111-P-12000
1192,DCE.pp2309-P-8400
1193,DCE.i2210-P-810
1194,DCE.v2305-P-8800
1195,DCE.i2012-P-760
1196,DCE.pp2205-C-10600
1197,DCE.pg2209-P-4350
1198,DCE.pg2301-P-6800
1199,DCE.p2210-P-10200
1200,DCE.pp2305-C-8900
1201,DCE.i2207-C-1140
1202,DCE.pg2203-C-7100
1203,DCE.l2209-C-6900
1204,DCE.p2109-P-7800
1205,DCE.pg2011-P-3700
1206,DCE.pg2305-C-4350
1207,DCE.pg2012-C-2950
1208,DCE.c2103-P-2020
1209,DCE.pg2104-C-3450
1210,DCE.i2209-P-730
1211,DCE.l2212-C-9600
1212,DCE.p2205-C-11600
1213,DCE.l2105-P-6900
1214,DCE.v2111-C-14000
1215,DCE.l2110-P-7400
1216,DCE.v2202-C-7600
1217,DCE.i2107-P-690
1218,DCE.c2201-C-2840
1219,DCE.b2306-P-4250
1220,DCE.pp2109-P-8100
1221,DCE.pg2306-C-3900
1222,DCE.pp2204-P-7600
1223,DCE.i2301-P-690
1224,DCE.pp2108-P-6400
1225,DCE.v2102-P-8300
1226,DCE.p2303-C-9400
1227,DCE.l2105-C-7600
1228,DCE.l2304-C-8700
1229,DCE.pg2207-C-6100
1230,DCE.p2303-P-10800
1231,DCE.pg2306-C-4400
1232,DCE.p2302-C-8100
1233,DCE.pg2303-P-6200
1234,DCE.y2301-P-7900
1235,DCE.pp2211-C-6700
1236,DCE.p2208-C-8900
1237,DCE.pg2105-P-4250
1238,DCE.l2109-P-8400
1239,DCE.l2110-C-9200
1240,DCE.i2308-C-660
1241,DCE.pg2112-P-6400
1242,DCE.m2103-P-3000
1243,DCE.p2209-P-9300
1244,DCE.v2209-P-8200
1245,DCE.pg2201-C-5100
1246,DCE.v2210-C-5400
1247,DCE.pg2110-C-5450
1248,DCE.pp2302-C-7300
1249,DCE.i2107-P-890
1250,DCE.l2203-C-8500
1251,DCE.pp2305-C-7300
1252,DCE.l2112-C-9700
1253,DCE.v2303-C-9300
1254,DCE.c2105-C-2100
1255,DCE.m2207-C-4850
1256,DCE.p2306-C-11800
1257,DCE.b2301-P-4950
1258,DCE.p2212-P-8400
1259,DCE.c2201-C-3040
1260,DCE.m2209-C-3000
1261,DCE.b2306-C-4400
1262,DCE.p2305-C-12600
1263,DCE.i2212-C-1000
1264,DCE.pp2210-C-10200
1265,DCE.pg2210-P-5950
1266,DCE.v2205-P-9500
1267,DCE.p2209-C-8400
1268,DCE.pg2203-P-5400
1269,DCE.p2308-C-8300
1270,DCE.c2309-P-3280
1271,DCE.p2204-C-5900
1272,DCE.i2102-C-1260
1273,DCE.v2208-C-12600
1274,DCE.v2105-C-6800
1275,DCE.i2210-C-1060
1276,DCE.l2308-C-7400
1277,DCE.i2106-C-1220
1278,DCE.v2305-P-6000
1279,DCE.i2211-C-820
1280,DCE.pg2207-C-4300
1281,DCE.v2106-C-9000
1282,DCE.pg2301-P-5700
1283,DCE.m2208-C-3650
1284,DCE.pg2206-P-4450
1285,DCE.l2204-C-8400
1286,DCE.p2212-P-8900
1287,DCE.i2208-P-680
1288,DCE.m2101-P-3050
1289,DCE.v2112-P-14800
1290,DCE.m2109-C-2750
1291,DCE.i2111-P-720
1292,DCE.i2211-P-1020
1293,DCE.i2204-C-690
1294,DCE.pg2011-P-2950
1295,DCE.p2210-P-7500
1296,DCE.i2301-C-540
1297,DCE.i2107-P-630
1298,DCE.p2111-C-10000
1299,DCE.pg2012-C-2600
1300,DCE.l2109-C-6800
1301,DCE.p2309-P-8800
1302,DCE.pg2208-C-5850
1303,DCE.i2107-P-1600
1304,DCE.v2201-P-9500
1305,DCE.l2102-C-7700
1306,DCE.pg2302-P-4000
1307,DCE.pg2202-P-5300
1308,DCE.m2308-P-4150
1309,DCE.v2208-C-12400
1310,DCE.y2309-P-7600
1311,DCE.pg2107-P-3900
1312,DCE.pp2107-P-8800
1313,DCE.b2308-P-4450
1314,DCE.i2204-C-860
1315,DCE.pp2207-C-10600
1316,DCE.l2307-C-7000
1317,DCE.pg2307-C-5200
1318,DCE.pg2207-P-6500
1319,DCE.l2202-C-7800
1320,DCE.p2305-C-7000
1321,DCE.pp2111-P-9700
1322,DCE.v2302-P-5900
1323,DCE.i2108-P-900
1324,DCE.pp2211-C-9700
1325,DCE.i2109-P-1120
1326,DCE.i2209-C-990
1327,DCE.v2302-P-6200
1328,DCE.v2204-C-7800
1329,DCE.l2301-P-9500
1330,DCE.m2107-P-3650
1331,DCE.l2308-P-8800
1332,DCE.i2101-C-1080
1333,DCE.c2305-C-2600
1334,DCE.v2107-P-8000
1335,DCE.i2210-C-940
1336,DCE.l2302-C-6900
1337,DCE.pg2103-P-4500
1338,DCE.l2302-P-6900
1339,DCE.v2305-P-8900
1340,DCE.l2108-C-6500
1341,DCE.l2211-P-7800
1342,DCE.pp2101-C-6200
1343,DCE.p2302-C-7900
1344,DCE.pp2303-C-8500
1345,DCE.l2308-P-9000
1346,DCE.i2103-C-700
1347,DCE.v2207-P-8700
1348,DCE.i2211-C-750
1349,DCE.v2305-C-6100
1350,DCE.pp2203-C-8600
1351,DCE.pg2304-C-5100
1352,DCE.l2103-C-7400
1353,DCE.pg2011-P-4250
1354,DCE.m2307-P-3100
1355,DCE.l2201-C-8000
1356,DCE.l2106-C-7200
1357,DCE.m2205-P-4550
1358,DCE.l2306-C-8000
1359,DCE.c2303-C-2920
1360,DCE.pg2207-P-6400
1361,DCE.pp2204-C-11000
1362,DCE.pp2301-C-6700
1363,DCE.pg2202-P-4400
1364,DCE.c2107-C-2520
1365,DCE.pg2201-P-3250
1366,DCE.v2207-P-8400
1367,DCE.pg2107-C-3600
1368,DCE.i2012-P-650
1369,DCE.l2102-C-8100
1370,DCE.v2302-P-9300
1371,DCE.i2012-C-940
1372,DCE.c2105-P-2560
1373,DCE.p2303-P-7500
1374,DCE.pg2209-C-5500
1375,DCE.v2202-C-11800
1376,DCE.i2103-P-630
1377,DCE.a2309-C-6000
1378,DCE.p2109-C-7300
1379,DCE.y2303-C-9000
1380,DCE.pp2306-P-9300
1381,DCE.pg2211-P-4700
1382,DCE.m2109-C-3550
1383,DCE.a2305-C-4850
1384,DCE.pg2111-C-3250
1385,DCE.c2211-P-2900
1386,DCE.pg2107-P-4750
1387,DCE.pp2206-P-10200
1388,DCE.i2104-P-920
1389,DCE.v2101-P-5800
1390,DCE.l2012-C-8700
1391,DCE.i2305-P-820
1392,DCE.pg2101-P-2400
1393,DCE.v2112-P-8900
1394,DCE.m2209-C-4050
1395,DCE.l2012-P-7000
1396,DCE.p2210-C-10600
1397,DCE.v2204-P-7600
1398,DCE.p2109-P-6600
1399,DCE.pg2203-P-4950
1400,DCE.v2103-P-6500
1401,DCE.m2301-P-4100
1402,DCE.v2305-P-6700
1403,DCE.p2110-P-6900
1404,DCE.i2206-C-780
1405,DCE.v2304-P-8900
1406,DCE.p2201-C-6000
1407,DCE.i2112-C-550
1408,DCE.c2101-P-2300
1409,DCE.v2203-C-8800
1410,DCE.p2111-C-6300
1411,DCE.i2209-P-870
1412,DCE.p2112-C-8600
1413,DCE.v2302-P-8400
1414,DCE.l2106-P-6900
1415,DCE.v2210-C-6800
1416,DCE.v2202-P-13800
1417,DCE.pg2202-P-7100
1418,DCE.y2303-P-9900
1419,DCE.i2202-P-960
1420,DCE.pg2110-P-5800
1421,DCE.y2301-P-8200
1422,DCE.i2111-C-750
1423,DCE.i2304-P-530
1424,DCE.p2210-C-13600
1425,DCE.m2111-C-3500
1426,DCE.c2209-P-2340
1427,DCE.l2109-P-6600
1428,DCE.pg2107-P-4050
1429,DCE.v2210-C-5800
1430,DCE.v2202-P-13400
1431,DCE.p2209-C-10800
1432,DCE.pp2106-C-6100
1433,DCE.v2106-P-9900
1434,DCE.pg2208-C-6200
1435,DCE.i2105-P-550
1436,DCE.p2205-C-7700
1437,DCE.c2207-C-3320
1438,DCE.v2106-P-5700
1439,DCE.p2307-C-6700
1440,DCE.p2204-C-9000
1441,DCE.m2207-C-4100
1442,DCE.v2101-C-5900
1443,DCE.pg2202-P-7200
1444,DCE.pp2204-C-9700
1445,DCE.pp2111-P-8500
1446,DCE.m2301-C-4600
1447,DCE.p2211-C-8800
1448,DCE.l2209-P-9700
1449,DCE.v2306-P-7200
1450,DCE.c2301-C-2800
1451,DCE.pp2306-P-7200
1452,DCE.pp2209-P-9500
1453,DCE.y2307-P-8200
1454,DCE.pg2202-P-5100
1455,DCE.l2204-C-10000
1456,DCE.l2106-C-7500
1457,DCE.pp2208-P-8600
1458,DCE.c2209-P-2800
1459,DCE.v2105-C-8800
1460,DCE.pg2208-P-4300
1461,DCE.pp2202-C-8700
1462,DCE.i2112-C-540
1463,DCE.m2303-P-2950
1464,DCE.i2109-P-890
1465,DCE.l2211-P-8500
1466,DCE.l2105-C-9800
1467,DCE.y2212-C-10000
1468,DCE.m2105-C-2850
1469,DCE.l2011-P-8100
1470,DCE.p2308-P-7300
1471,DCE.pp2109-P-6900
1472,DCE.p2201-C-8000
1473,DCE.v2304-C-7900
1474,DCE.c2105-P-2940
1475,DCE.p2303-P-9000
1476,DCE.c2205-C-2280
1477,DCE.p2304-P-7700
1478,DCE.pg2204-C-5600
1479,DCE.pg2208-P-7000
1480,DCE.b2302-C-4200
1481,DCE.pg2103-P-4250
1482,DCE.v2307-P-5300
1483,DCE.v2301-C-6300
1484,DCE.pg2211-C-4000
1485,DCE.pp2201-C-9900
1486,DCE.pp2101-P-7300
1487,DCE.pg2101-C-3600
1488,DCE.v2306-P-6300
1489,DCE.p2302-P-9200
1490,DCE.p2204-P-5800
1491,DCE.pg2108-P-5050
1492,DCE.p2301-P-11400
1493,DCE.i2104-P-710
1494,DCE.v2105-P-5700
1495,DCE.m2307-C-3250
1496,DCE.p2209-C-7500
1497,DCE.l2201-P-8100
1498,DCE.pg2306-P-4300
1499,DCE.b2305-P-4700
1500,DCE.i2103-C-820
1501,DCE.l2209-P-10000
1502,DCE.pg2107-C-3000
1503,DCE.v2303-C-6600
1504,DCE.pg2104-C-4350
1505,DCE.l2303-P-8300
1506,DCE.pg2012-P-3200
1507,DCE.p2305-C-7700
1508,DCE.pp2109-C-6800
1509,DCE.v2301-P-9300
1510,DCE.c2107-P-2360
1511,DCE.p2210-C-6900
1512,DCE.pg2308-P-4050
1513,DCE.i2110-P-570
1514,DCE.y2307-C-10000
1515,DCE.m2209-C-3400
1516,DCE.i2204-P-690
1517,DCE.i2302-C-630
1518,DCE.b2301-C-4600
1519,DCE.pp2203-C-8100
1520,DCE.l2301-C-7500
1521,DCE.p2112-P-6200
1522,DCE.l2206-P-9900
1523,DCE.i2212-P-730
1524,DCE.y2307-C-9700
1525,DCE.i2201-C-910
1526,DCE.l2201-C-10000
1527,DCE.pg2011-C-4350
1528,DCE.pg2011-C-2300
1529,DCE.c2211-P-2340
1530,DCE.l2101-C-8100
1531,DCE.pp2210-P-7800
1532,DCE.l2202-P-11000
1533,DCE.m2207-P-4900
1534,DCE.i2207-P-460
1535,DCE.i2307-C-770
1536,DCE.i2204-C-480
1537,DCE.m2309-C-3650
1538,DCE.v2207-C-8000
1539,DCE.pg2109-P-4150
1540,DCE.pg2306-C-5750
1541,DCE.pp2209-P-9000
1542,DCE.pp2210-C-8000
1543,DCE.c2203-P-2360
1544,DCE.v2208-C-11600
1545,DCE.l2109-C-8200
1546,DCE.pg2306-C-3800
1547,DCE.p2204-C-15000
1548,DCE.v2208-P-8200
1549,DCE.pg2204-P-5450
1550,DCE.pp2202-P-7500
1551,DCE.pp2108-C-8200
1552,DCE.pg2207-P-3850
1553,DCE.pg2309-C-4200
1554,DCE.pg2202-C-6500
1555,DCE.pg2207-C-5250
1556,DCE.v2210-P-9900
1557,DCE.y2212-P-7900
1558,DCE.p2205-P-9600
1559,DCE.l2107-C-8300
1560,DCE.y2307-P-9200
1561,DCE.c2309-C-2620
1562,DCE.c2107-C-2460
1563,DCE.pp2207-C-7900
1564,DCE.p2301-P-11200
1565,DCE.pp2307-C-8600
1566,DCE.pp2309-C-8800
1567,DCE.i2106-C-710
1568,DCE.v2201-C-9400
1569,DCE.l2208-P-7600
1570,DCE.i2201-C-570
1571,DCE.m2207-C-3850
1572,DCE.l2302-C-7300
1573,DCE.v2212-P-6000
1574,DCE.v2204-C-9600
1575,DCE.l2109-P-8100
1576,DCE.pp2211-P-6700
1577,DCE.pg2111-P-4000
1578,DCE.l2111-P-6800
1579,DCE.p2201-C-7900
1580,DCE.i2303-P-820
1581,DCE.i2101-C-960
1582,DCE.pg2204-C-4000
1583,DCE.i2012-P-950
1584,DCE.i2208-P-980
1585,DCE.l2106-P-9800
1586,DCE.pg2206-C-4500
1587,DCE.m2309-C-3750
1588,DCE.v2111-P-7400
1589,DCE.pg2102-C-4300
1590,DCE.pg2102-C-4400
1591,DCE.l2105-P-7600
1592,DCE.pp2209-P-8900
1593,DCE.p2201-C-8200
1594,DCE.c2301-C-2540
1595,DCE.i2104-P-970
1596,DCE.i2303-C-940
1597,DCE.pg2210-P-4400
1598,DCE.p2202-C-7800
1599,DCE.c2201-C-2760
1600,DCE.p2204-P-5900
1601,DCE.l2207-P-7400
1602,DCE.v2306-P-6700
1603,DCE.i2012-P-970
1604,DCE.pg2204-P-6900
1605,DCE.i2107-P-1080
1606,DCE.m2211-C-3100
1607,DCE.y2305-C-9000
1608,DCE.i2303-P-760
1609,DCE.m2205-C-3450
1610,DCE.pg2309-C-4450
1611,DCE.p2203-P-7300
1612,DCE.v2101-C-6200
1613,DCE.i2307-C-520
1614,DCE.i2203-P-510
1615,DCE.b2307-P-4450
1616,DCE.pp2211-P-10200
1617,DCE.m2201-C-2750
1618,DCE.v2302-C-10000
1619,DCE.i2210-C-540
1620,DCE.l2210-C-9800
1621,DCE.pg2207-P-4350
1622,DCE.v2101-C-6400
1623,DCE.i2012-P-520
1624,DCE.l2012-C-6300
1625,DCE.l2108-P-8700
1626,DCE.p2111-C-8000
1627,DCE.m2109-C-3650
1628,DCE.c2105-P-2640
1629,DCE.a2307-C-5800
1630,DCE.b2305-P-4600
1631,DCE.i2307-C-720
1632,DCE.p2205-C-8800
1633,DCE.m2309-P-3950
1634,DCE.pp2301-P-7600
1635,DCE.i2108-C-670
1636,DCE.i2206-P-830
1637,DCE.m2211-C-4050
1638,DCE.v2207-C-9400
1639,DCE.m2303-C-3550
1640,DCE.p2302-C-10600
1641,DCE.l2108-P-8200
1642,DCE.pg2305-P-5550
1643,DCE.l2107-C-7900
1644,DCE.pg2209-P-5400
1645,DCE.pg2303-P-3850
1646,DCE.i2305-C-820
1647,DCE.pg2309-P-3950
1648,DCE.m2211-C-5200
1649,DCE.pp2305-P-7500
1650,DCE.i2202-C-1400
1651,DCE.i2103-C-930
1652,DCE.l2105-P-8100
1653,DCE.v2304-C-9800
1654,DCE.l2206-P-8800
1655,DCE.l2110-P-7800
1656,DCE.i2208-C-1060
1657,DCE.pp2302-C-7600
1658,DCE.i2207-C-850
1659,DCE.i2308-C-730
1660,DCE.pp2209-P-7200
1661,DCE.pg2303-C-5200
1662,DCE.b2304-C-4100
1663,DCE.pp2204-C-10600
1664,DCE.b2307-C-3950
1665,DCE.v2107-P-5700
1666,DCE.a2305-C-6100
1667,DCE.b2309-C-4200
1668,DCE.l2302-C-7500
1669,DCE.p2305-P-8300
1670,DCE.i2107-P-800
1671,DCE.v2107-P-5400
1672,DCE.pg2104-C-4450
1673,DCE.p2206-C-13600
1674,DCE.pg2303-C-4950
1675,DCE.i2104-P-1260
1676,DCE.l2306-C-8300
1677,DCE.l2302-C-8500
1678,DCE.l2212-P-7500
1679,DCE.l2106-C-8400
1680,DCE.pp2207-C-7700
1681,DCE.v2105-P-7500
1682,DCE.i2110-P-1060
1683,DCE.y2211-P-10400
1684,DCE.pg2102-C-3450
1685,DCE.v2205-C-8300
1686,DCE.v2309-C-5300
1687,DCE.i2104-P-750
1688,DCE.v2202-C-9200
1689,DCE.pp2103-C-8000
1690,DCE.l2303-P-8200
1691,DCE.m2207-C-4650
1692,DCE.i2107-C-1160
1693,DCE.pg2204-C-5050
1694,DCE.pp2304-C-9500
1695,DCE.v2111-P-8800
1696,DCE.pp2011-P-7800
1697,DCE.l2112-P-9500
1698,DCE.v2112-P-9300
1699,DCE.i2302-P-750
1700,DCE.pp2106-C-7700
1701,DCE.y2305-C-7200
1702,DCE.p2206-C-9400
1703,DCE.l2111-C-6600
1704,DCE.pp2303-C-8000
1705,DCE.c2103-C-2540
1706,DCE.i2104-P-800
1707,DCE.i2103-C-960
1708,DCE.i2102-C-800
1709,DCE.i2110-P-1340
1710,DCE.i2012-C-670
1711,DCE.pp2306-C-8600
1712,DCE.i2208-C-520
1713,DCE.i2306-P-680
1714,DCE.i2107-C-1600
1715,DCE.l2108-C-6000
1716,DCE.y2305-P-10600
1717,DCE.pg2205-C-7000
1718,DCE.v2301-C-6500
1719,DCE.i2201-C-1300
1720,DCE.pg2204-P-6300
1721,DCE.pg2302-C-6800
1722,DCE.p2203-C-9600
1723,DCE.pg2211-C-4750
1724,DCE.c2011-C-2180
1725,DCE.pg2209-C-6800
1726,DCE.v2103-P-8800
1727,DCE.i2201-C-1280
1728,DCE.i2106-P-840
1729,DCE.i2204-C-680
1730,DCE.c2305-P-2920
1731,DCE.p2205-P-7400
1732,DCE.i2011-C-720
1733,DCE.c2103-C-2420
1734,DCE.m2107-C-3850
1735,DCE.i2011-C-520
1736,DCE.c2301-P-2440
1737,DCE.i2104-C-580
1738,DCE.i2101-C-830
1739,DCE.m2307-P-3450
1740,DCE.pp2103-C-9000
1741,DCE.pg2203-C-4000
1742,DCE.b2308-P-5000
1743,DCE.l2108-C-6600
1744,DCE.i2104-P-960
1745,DCE.pp2304-C-6800
1746,DCE.l2206-C-10800
1747,DCE.v2201-C-6900
1748,DCE.v2112-C-6400
1749,DCE.pp2109-C-8900
1750,DCE.a2309-P-5100
1751,DCE.v2305-P-8300
1752,DCE.pg2106-C-3950
1753,DCE.p2305-P-9900
1754,DCE.i2011-P-780
1755,DCE.p2305-C-6600
1756,DCE.i2012-C-590
1757,DCE.pg2302-C-4250
1758,DCE.l2107-C-7400
1759,DCE.pg2102-C-2600
1760,DCE.v2207-C-9700
1761,DCE.v2105-C-5800
1762,DCE.m2207-C-4450
1763,DCE.l2012-C-8500
1764,DCE.p2202-P-11000
1765,DCE.i2103-C-1260
1766,DCE.v2012-C-6400
1767,DCE.c2303-P-2700
1768,DCE.p2206-P-8700
1769,DCE.v2109-C-8300
1770,DCE.pg2309-C-5300
1771,DCE.p2205-P-9000
1772,DCE.p2302-P-12200
1773,DCE.pg2109-P-2850
1774,DCE.p2308-C-9400
1775,DCE.m2011-C-3650
1776,DCE.l2101-C-5900
1777,DCE.l2308-P-7400
1778,DCE.pg2302-P-5650
1779,DCE.pg2203-C-3700
1780,DCE.pg2302-C-5500
1781,DCE.m2108-P-2550
1782,DCE.m2201-C-3800
1783,DCE.pg2210-P-3700
1784,DCE.i2308-P-550
1785,DCE.p2207-C-7100
1786,DCE.v2306-P-5900
1787,DCE.c2201-C-2480
1788,DCE.pg2212-P-4950
1789,DCE.v2307-P-7400
1790,DCE.v2301-P-8000
1791,DCE.p2304-C-7000
1792,DCE.pg2209-P-5450
1793,DCE.i2201-C-820
1794,DCE.pg2301-P-5600
1795,DCE.pg2205-P-4850
